,image path,A,B,D,Head size QC,IED,IED QC,eye openness,eye openness QC,mouth closed,mouth closed QC,left crop,left crop QC,right crop,right crop QC,up crop,up crop QC,down crop,down crop QC
9928,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Pete_Aldridge/Pete_Aldridge_0001.jpg,250,250,0.3002399040767233,10.0,41.012193308819754,19,0.05329071779849544,97,0.01332267944962386,96,2.5114482228349795,100,2.584597200199105,100,3.364852958749778,100,2.730895154927356,100
9929,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Vaclav_Klaus/Vaclav_Klaus_0002.jpg,250,250,0.3240246904172582,15.0,44.01136216933077,21,0.04937895312667756,95,0.01745809630188319,95,2.3403047513892976,100,2.3403047513892976,100,3.1128325334012987,100,2.5675188049222393,100
9930,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Vaclav_Klaus/Vaclav_Klaus_0001.jpg,250,250,0.3120256399721023,12.0,45.0111097397076,22,0.05127783730026332,96,0.01812945323979834,95,2.3105406776552764,100,2.2438904657998355,100,3.0659097453502704,100,2.4882745759364515,100
9931,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Craig_David/Craig_David_0001.jpg,250,250,0.30893364983439403,11.0,42.04759208325728,20,0.09063434823305777,100,0.012947764033293967,96,2.4496051948956445,100,2.497170344311094,100,3.3295604590814585,100,2.6160832178497175,100
9932,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Damon_Dash/Damon_Dash_0001.jpg,250,250,0.3645490364820623,31.0,49.01020301937138,26,0.04388984306309442,92,0.09935985814718222,84,1.9995836369268927,100,2.1016032102394893,100,2.9585676260653004,100,2.1424110395645277,100
9933,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Molly_Sims/Molly_Sims_0001.jpg,250,250,0.30402631465055785,10.0,43.01162633521314,21,0.07894053522171314,100,0.018606462588589622,95,2.4412004136202046,100,2.371451830373913,100,3.185185301580648,100,2.6271966356103156,100
9934,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Benjamin_Neulander/Benjamin_Neulander_0001.jpg,250,250,0.29610808837314795,9.0,37.0,16,0.055697304970904096,97,0.04052574202187244,93,2.8378378378378377,100,2.918918918918919,100,3.7027027027027026,100,3.054054054054054,100
9935,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Marvan_Atapattu/Marvan_Atapattu_0001.jpg,250,250,0.34002352859765456,20.0,42.01190307520001,20,0.03720069223692178,85,0.047055567201446796,93,2.4992916843603403,100,2.4516861284677627,100,3.284783356587876,100,2.665911129984363,100
9936,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Diego_Colorado/Diego_Colorado_0001.jpg,250,250,0.3126403684747061,12.0,37.05401462729781,16,0.06397126544334303,99,0.0,97,2.887676303802524,100,2.860688674795024,100,3.6973051740275307,100,3.0496020778475255,100
9937,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Pilar_Montenegro/Pilar_Montenegro_0001.jpg,250,250,0.272,6.0,45.044422518220834,22,0.06063390625908324,98,0.0,97,2.2644312946567395,100,2.2866316014671,100,3.0414420330193463,100,2.508634669570702,100
9938,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jimmy_Kimmel/Jimmy_Kimmel_0002.jpg,250,250,0.3160253154416589,13.0,38.01315561749642,17,0.028302390577473694,70,0.16454378006814985,64,2.8674283476173774,100,2.7095882550879806,100,3.6040154460878964,100,2.9726550759703088,100
9939,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jimmy_Kimmel/Jimmy_Kimmel_0001.jpg,250,250,0.32,14.0,45.0111097397076,22,0.0375,85,0.0125,96,2.3105406776552764,100,2.2438904657998355,100,3.0436930080651234,100,2.510491313221598,100
9940,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Dawna_LoPiccolo/Dawna_LoPiccolo_0001.jpg,250,250,0.3443718920004941,22.0,42.1070065428546,20,0.04646139935246818,93,0.12829573230293037,77,2.517395766239474,100,2.4223996995889276,100,3.253615282781207,100,2.68363888287793,100
9941,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Rowan_Williams/Rowan_Williams_0001.jpg,250,250,0.3363807366660582,19.0,43.0,21,0.035673862061587056,83,0.047565149415449405,93,2.441860465116279,100,2.372093023255814,100,3.1627906976744184,100,2.6511627906976742,100
9942,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Eric_Fehr/Eric_Fehr_0001.jpg,250,250,0.332,17.0,42.0,20,0.060240963855421686,98,0.10910102576069178,82,2.4761904761904763,100,2.4761904761904763,100,3.238095238095238,100,2.7142857142857144,100
9943,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jeffrey_Scott_Postell/Jeffrey_Scott_Postell_0002.jpg,250,250,0.30893364983439403,11.0,36.0,15,0.06473882016646984,99,0.025895528066587934,95,3.0833333333333335,100,2.861111111111111,100,3.8055555555555554,100,3.138888888888889,100
9944,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jeffrey_Scott_Postell/Jeffrey_Scott_Postell_0001.jpg,250,250,0.31240998703626616,12.0,38.01315561749642,17,0.08962581595302718,100,0.018107149208503707,95,2.8674283476173774,100,2.7095882550879806,100,3.6040154460878964,100,2.9726550759703088,100
9945,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Gerald_Fitch/Gerald_Fitch_0001.jpg,250,250,0.3092701084812433,11.0,40.049968789001575,18,0.06466839003037038,99,0.16863452953062943,63,2.596756081082396,100,2.6466936980262883,100,3.420726760656618,100,2.821475357329911,100
9946,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Yale_Kamisar/Yale_Kamisar_0001.jpg,250,250,0.2607680962081059,4.0,36.124783736376884,16,0.0485071250072666,95,0.07821538888750429,88,3.0726827545883793,100,2.8512281416450724,100,3.6263192869466456,100,3.2941373675316856,100
9947,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Valentino_Rossi/Valentino_Rossi_0006.jpg,250,250,0.32809754647055805,16.0,47.042533945356304,24,0.027261014311796377,67,0.06216467716317223,91,2.125735831240682,100,2.189507906177903,100,3.0610595969865826,100,2.2532799811151234,100
9948,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Valentino_Rossi/Valentino_Rossi_0003.jpg,250,250,0.3120256399721023,12.0,42.04759208325728,20,0.06409729662532915,99,0.06409729662532915,91,2.4496051948956445,100,2.497170344311094,100,3.210647585542835,100,2.7349960913883407,100
9949,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Valentino_Rossi/Valentino_Rossi_0002.jpg,250,250,0.32009998437988085,14.0,44.04543109109048,21,0.051522721984572625,96,0.09996876464081228,84,2.361198367769799,100,2.315790706851149,100,3.042313281549549,100,2.633644333281699,100
9950,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Valentino_Rossi/Valentino_Rossi_0004.jpg,250,250,0.31210254725009856,12.0,43.01162633521314,21,0.052842960263488954,96,0.0128163003962754,96,2.417950885871441,100,2.394701358122677,100,3.208434829329412,100,2.6039471078615515,100
9951,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Valentino_Rossi/Valentino_Rossi_0001.jpg,250,250,0.336,19.0,48.010415536631214,25,0.023809523809523808,59,0.07241383964640738,89,2.1037101818654027,100,2.1037101818654027,100,2.853547474411487,100,2.3536559460474304,100
9952,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Valentino_Rossi/Valentino_Rossi_0005.jpg,250,250,0.31210254725009856,12.0,44.01136216933077,21,0.0256326007925508,64,0.0897141027739278,86,2.3403047513892976,100,2.3403047513892976,100,3.0446683173414164,100,2.6356830209821216,100
9953,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Marc_Shaiman/Marc_Shaiman_0001.jpg,250,250,0.32,14.0,46.04345773288535,23,0.0375,85,0.1,84,2.2370170502298072,100,2.1935798259535004,100,2.9320126386507184,100,2.497640395887649,100
9954,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Cosmo_Iacavazzi/Cosmo_Iacavazzi_0001.jpg,250,250,0.2884441020371191,8.0,43.0,21,0.027735009811261455,68,0.027735009811261455,95,2.441860465116279,100,2.372093023255814,100,3.2093023255813953,100,2.604651162790698,100
9955,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Noel_Niell/Noel_Niell_0001.jpg,250,250,0.30402631465055785,10.0,42.04759208325728,20,0.03947026761085657,88,0.11913949157388574,79,2.42582262018792,100,2.5209529190188187,100,3.210647585542835,100,2.7349960913883407,100
9956,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Rulon_Gardner/Rulon_Gardner_0001.jpg,250,250,0.2973213749463701,9.0,42.04759208325728,20,0.0807207352795575,100,0.01345345587992625,96,2.3782574707724704,100,2.568518068434268,100,3.1392998614196608,100,2.806343815511515,100
9957,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Diana_Ross/Diana_Ross_0001.jpg,250,250,0.3240246904172582,15.0,37.12142238654117,16,0.04937895312667756,95,0.2358458937180453,35,2.8554940297339364,100,2.8824326526559547,100,3.5828368486284297,100,3.1518188818761375,100
9958,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Meghann_Shaughnessy/Meghann_Shaughnessy_0001.jpg,250,250,0.31691008188443615,13.0,40.049968789001575,18,0.06310938383870401,99,0.11429595529800202,81,2.621724889554342,100,2.621724889554342,100,3.420726760656618,100,2.821475357329911,100
9959,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Meghann_Shaughnessy/Meghann_Shaughnessy_0002.jpg,250,250,0.2604611295375953,4.0,32.0624390837628,13,0.06332009130018805,99,0.06332009130018805,91,3.399616595457339,100,3.399616595457339,100,4.179345172397095,100,3.6179405970004708,100
9960,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jamie_Dimon/Jamie_Dimon_0001.jpg,250,250,0.3042367499169027,10.0,41.0,19,0.06573827785585626,99,0.0262953111423425,95,2.5365853658536586,100,2.5609756097560976,100,3.292682926829268,100,2.8048780487804876,100
9961,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Chung_Mong-hun/Chung_Mong-hun_0002.jpg,250,250,0.3122306839501845,12.0,38.01315561749642,17,0.0384331221012044,86,0.06405520350200733,91,2.7358949371762136,100,2.8411216655291445,100,3.6040154460878964,100,2.9726550759703088,100
9962,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Chung_Mong-hun/Chung_Mong-hun_0002.jpg,250,250,0.22360679774997896,2.0,24.515301344262525,9,0.04,88,0.10881176406988355,82,1.2645163754944064,97,7.954215910368041,100,2.692196154278414,100,7.505516551321639,100
9963,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Mo_Elleithee/Mo_Elleithee_0001.jpg,250,250,0.336,19.0,42.0,20,0.07142857142857142,99,0.0266198568749975,95,2.5238095238095237,100,2.4285714285714284,100,3.1666666666666665,100,2.7857142857142856,100
9964,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Cunningham/James_Cunningham_0002.jpg,250,250,0.32520762598684555,15.0,34.0147027033899,14,0.0491993382733503,95,0.027503266206804603,95,3.145698521402523,100,3.2044966246063082,100,4.08646817266309,100,3.2632947278100937,100
9965,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Cunningham/James_Cunningham_0003.jpg,250,250,0.3021522794883401,10.0,40.44749683231337,19,0.054583147710812074,97,0.018721865210057684,95,2.4970642909924514,100,2.694851561566111,100,3.486000643860749,100,2.694851561566111,100
9966,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Cunningham/James_Cunningham_0001.jpg,250,250,0.3600888779176608,28.0,48.041648597857254,25,0.04580097724162938,93,0.03332510592772033,94,2.060711963252976,100,2.1439730526773384,100,2.8725075851405117,100,2.3313105038821544,100
9967,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Brian_De_Palma/Brian_De_Palma_0001.jpg,250,250,0.28002856997099423,6.0,37.013511046643494,16,0.07142128391425072,99,0.07283570407292296,89,2.8908362642269005,100,2.8638191028789857,100,3.7283682660122643,100,3.0259220709664754,100
9968,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Marcio_de_Souza/Marcio_de_Souza_0001.jpg,250,250,0.3976329966187414,52.0,54.037024344425184,31,0.05029763669028807,95,0.23136912877532512,37,1.8505830254940132,100,1.7765597044742527,100,2.4427695936520974,100,2.1836879700829357,100
9969,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Franz_Muentefering/Franz_Muentefering_0002.jpg,250,250,0.2929846412356798,8.0,32.01562118716424,13,0.0409577783647269,89,0.10922074230593841,82,3.529527018682497,100,3.2796489996607274,100,4.247926323370085,100,3.560761771060218,100
9970,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Franz_Muentefering/Franz_Muentefering_0004.jpg,250,250,0.3203997503120126,14.0,38.05259518088089,17,0.051474517337825466,96,0.16229725506764975,65,2.706779905822329,100,2.8644564051906203,100,3.5477212357865477,100,3.0221329045589114,100
9971,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Franz_Muentefering/Franz_Muentefering_0001.jpg,250,250,0.32022492095400695,14.0,34.23448553724738,14,0.051502620262460476,96,0.07494732117818854,89,3.0086621248604777,100,3.300765243778971,100,4.031023041075203,100,3.2715549318871213,100
9972,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ellen_DeGeneres/Ellen_DeGeneres_0001.jpg,250,250,0.34420923869065456,22.0,44.0,21,0.05810419289173777,98,0.10523116895506239,83,2.340909090909091,100,2.340909090909091,100,3.0681818181818183,100,2.6136363636363638,100
9973,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ellen_DeGeneres/Ellen_DeGeneres_0002.jpg,250,250,0.3856838083197167,43.0,45.0111097397076,22,0.05185594927392126,96,0.1970526072409008,51,2.1772402539443947,100,2.3771908895107168,100,3.0436930080651234,100,2.510491313221598,100
9974,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Milan_Milutinovic/Milan_Milutinovic_0001.jpg,250,250,0.3001066477104431,10.0,38.05259518088089,17,0.06664297559745139,99,0.013328595119490277,96,2.6542210726995656,100,2.917015238313384,100,3.6265594854706933,100,2.943294654874766,100
9975,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ellen_Martin/Ellen_Martin_0001.jpg,250,250,0.27202941017470883,6.0,44.01136216933077,21,0.08822575465125693,100,0.14704292441876154,71,2.3403047513892976,100,2.3403047513892976,100,3.0446683173414164,100,2.6356830209821216,100
9976,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Luke_Smith/Luke_Smith_0001.jpg,250,250,0.3542654372077525,26.0,49.0,26,0.04655385699621316,93,0.0,97,1.9591836734693877,100,2.142857142857143,100,2.7142857142857144,100,2.3877551020408165,100
9977,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Alan_Dershowitz/Alan_Dershowitz_0001.jpg,250,250,0.3041052449399714,10.0,40.01249804748511,18,0.05261336417646564,96,0.03946002313234923,94,2.5991878806611193,100,2.6491722629815255,100,3.49890676242843,100,2.7491410276223376,100
9978,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Steve_Fehr/Steve_Fehr_0001.jpg,250,250,0.3046571843892738,10.0,40.0,18,0.06694763524207648,99,0.052518045921267686,92,2.6,100,2.65,100,3.425,100,2.825,100
9979,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Marie-Reine_Le_Gougne/Marie-Reine_Le_Gougne_0001.jpg,250,250,0.2881110896859057,8.0,42.1070065428546,20,0.0971847353412365,100,0.04390358821128123,93,2.374901666263655,100,2.564893799564747,100,3.206117249455934,100,2.731136916203203,100
9980,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Marie-Reine_Le_Gougne/Marie-Reine_Le_Gougne_0002.jpg,250,250,0.3120256399721023,12.0,47.0,24,0.06536667325221965,99,0.07691675595039497,89,2.1914893617021276,100,2.127659574468085,100,2.9361702127659575,100,2.382978723404255,100
9981,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/David_Carradine/David_Carradine_0001.jpg,250,250,0.32062439083762795,14.0,39.01281840626232,18,0.06361361966594803,99,0.017643243655649236,95,2.665790482425283,100,2.7426882848029357,100,3.5629315101645616,100,2.845218687973139,100
9982,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jason_Kidd/Jason_Kidd_0005.jpg,250,250,0.28869360921225806,8.0,38.118237105091836,17,0.02771103947132445,68,0.13924625000939117,73,2.780821151507044,100,2.780821151507044,100,3.672782652933831,100,2.8857577987337244,100
9983,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jason_Kidd/Jason_Kidd_0010.jpg,250,250,0.31292171544972713,12.0,40.049968789001575,18,0.06517949073958691,99,0.10305782373347372,83,2.621724889554342,100,2.621724889554342,100,3.3458203352407794,100,2.8963817827457494,100
9984,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jason_Kidd/Jason_Kidd_0002.jpg,250,250,0.3531345352694919,25.0,52.08646657242167,29,0.0577572455177912,98,0.14725266097329337,71,1.8430891230934316,100,1.9582821932867711,100,2.476651009156799,100,2.323060248899013,100
9985,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jason_Kidd/Jason_Kidd_0003.jpg,250,250,0.3280243893371345,16.0,40.049968789001575,18,0.06097107608496924,98,0.08622612271184538,87,2.6716625064982344,100,2.57178727261045,100,3.3707891437127255,100,2.8714129742738033,100
9986,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jason_Kidd/Jason_Kidd_0004.jpg,250,250,0.3520227265390688,25.0,42.01190307520001,20,0.06911783895433389,99,0.05681451364413634,92,2.5707000181992075,100,2.3802777946288955,100,3.260980578641587,100,2.6897139079306522,100
9987,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jason_Kidd/Jason_Kidd_0008.jpg,250,250,0.324,15.0,40.01249804748511,18,0.06172839506172839,98,0.11179487824861009,81,2.6741644541417284,100,2.5741956895009164,100,3.3989379977876175,100,2.84910979226315,100
9988,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jason_Kidd/Jason_Kidd_0009.jpg,250,250,0.32249030993194194,14.0,39.0,18,0.06324555320336758,99,0.08682431421244592,87,2.6153846153846154,100,2.7948717948717947,100,3.4615384615384617,100,2.948717948717949,100
9989,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jason_Kidd/Jason_Kidd_0009.jpg,250,250,0.339882332579968,20.0,46.04345773288535,23,0.05884389414473131,98,0.042432935517360784,93,4.061380469834699,100,0.5429653034538368,3,4.951843567498991,100,0.4778094670393763,0
9990,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jason_Kidd/Jason_Kidd_0009.jpg,250,250,0.27620282402611307,6.0,37.33630940518894,16,0.07798855534692684,100,0.04096159602595203,93,0.24105221280251107,0,5.4638501568569176,100,5.276365102454965,100,1.4195296976147873,55
9991,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jason_Kidd/Jason_Kidd_0006.jpg,250,250,0.3042367499169027,10.0,40.049968789001575,18,0.06573827785585626,99,0.0788859334270275,88,2.596756081082396,100,2.6466936980262883,100,3.3458203352407794,100,2.8963817827457494,100
9992,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jason_Kidd/Jason_Kidd_0001.jpg,250,250,0.3320963715550051,17.0,38.01315561749642,17,0.06141614242537106,98,0.0,97,2.814814983440912,100,2.762201619264446,100,3.551402081911431,100,3.0252684401467747,100
9993,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jason_Kidd/Jason_Kidd_0007.jpg,250,250,0.30841530441921977,11.0,38.05259518088089,17,0.038908574989809055,87,0.16860382495583925,63,2.7856181555064747,100,2.7856181555064747,100,3.6002800689093117,100,2.9695740714361474,100
9994,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Rachel_Hunter/Rachel_Hunter_0002.jpg,250,250,0.30841530441921977,11.0,39.01281840626232,18,0.09078667497622113,100,0.012969524996603018,96,2.7426882848029357,100,2.665790482425283,100,3.5116663085794597,100,2.8964838895582403,100
9995,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Rachel_Hunter/Rachel_Hunter_0003.jpg,250,250,0.3320963715550051,17.0,42.0,20,0.07326502848334472,100,0.01204469648756003,96,2.5,100,2.4523809523809526,100,3.2857142857142856,100,2.6666666666666665,100
9996,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Rachel_Hunter/Rachel_Hunter_0001.jpg,250,250,0.3001066477104431,10.0,43.0,21,0.09424739992681497,100,0.018849479985362995,95,2.372093023255814,100,2.441860465116279,100,3.1627906976744184,100,2.6511627906976742,100
9997,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Rachel_Hunter/Rachel_Hunter_0004.jpg,250,250,0.3203997503120126,14.0,40.01249804748511,18,0.07490642541583835,100,0.07593966629967328,89,2.5741956895009164,100,2.6741644541417284,100,3.423930188947821,100,2.824117601102947,100
9998,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0005.jpg,250,250,0.3126403684747061,12.0,40.01249804748511,18,0.05117701235467442,96,0.018093806238429006,95,2.6741644541417284,100,2.5741956895009164,100,3.4489223801080238,100,2.799125409942744,100
9999,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0002.jpg,250,250,0.31622776601683794,13.0,43.0,21,0.05059644256269406,96,0.012649110640673516,96,2.4186046511627906,100,2.395348837209302,100,3.2093023255813953,100,2.604651162790698,100
10000,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0012.jpg,250,250,0.32461669704437573,15.0,39.0,18,0.038966297038455666,87,0.08625557543693554,87,2.6666666666666665,100,2.7435897435897436,100,3.4871794871794872,100,2.923076923076923,100
10001,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0010.jpg,250,250,0.3013038333642637,10.0,36.0,15,0.06637817971542645,99,0.01327563594308529,96,3.0277777777777777,100,2.9166666666666665,100,3.7777777777777777,100,3.1666666666666665,100
10002,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0010.jpg,250,250,0.2387299729820284,3.0,30.805843601498726,12,0.06702132874284907,99,0.023695618019100723,95,0.2596909892644782,0,6.881811215508672,100,2.6618326399609016,100,5.453510774554042,100
10003,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0015.jpg,250,250,0.3440930106817051,21.0,40.01249804748511,18,0.03487429162314578,82,0.16274669424134697,65,2.5991878806611193,100,2.6491722629815255,100,3.4739145712682267,100,2.774133218782541,100
10004,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0004.jpg,250,250,0.282842712474619,7.0,39.6232255123179,18,0.058309518948453,98,0.02,95,2.7004363884191176,100,2.6247232186503573,100,3.356617193081707,100,2.9528136209816522,100
10005,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0016.jpg,250,250,0.3017018395701292,10.0,37.12142238654117,16,0.03977436802207716,88,0.05303249069610288,92,2.7746781609678814,100,2.9632485214220092,100,3.609775471550448,100,3.124880258954119,100
10006,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0003.jpg,250,250,0.31622776601683794,13.0,44.04543109109048,21,0.06449806198638838,99,0.017888543819998316,95,2.293086876391824,100,2.383902198229124,100,3.110424772927524,100,2.565532841903724,100
10007,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0008.jpg,250,250,0.3976329966187414,52.0,45.0,22,0.05029763669028807,95,0.0704166913664033,90,2.1777777777777776,100,2.3777777777777778,100,3.0444444444444443,100,2.511111111111111,100
10008,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0011.jpg,250,250,0.3283900120283807,16.0,41.012193308819754,19,0.036541915285057194,84,0.06090319214176199,91,2.5114482228349795,100,2.584597200199105,100,3.364852958749778,100,2.730895154927356,100
10009,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0007.jpg,250,250,0.356808071657579,27.0,44.0,21,0.05605254361844585,97,0.02242101744737834,95,2.272727272727273,100,2.409090909090909,100,3.090909090909091,100,2.590909090909091,100
10010,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0013.jpg,250,250,0.3081038785864274,11.0,39.0,18,0.06491317179049962,99,0.038947903074299774,94,2.6666666666666665,100,2.7435897435897436,100,3.5128205128205128,100,2.8974358974358974,100
10011,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0014.jpg,250,250,0.28501228043717697,7.0,42.0,20,0.0842068979034401,100,0.019847756176735256,95,2.4523809523809526,100,2.5,100,3.2142857142857144,100,2.738095238095238,100
10012,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0001.jpg,250,250,0.3002399040767233,10.0,42.0,20,0.0666133972481193,99,0.029790416891798434,94,2.5238095238095237,100,2.4285714285714284,100,3.261904761904762,100,2.6904761904761907,100
10013,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0009.jpg,250,250,0.32,14.0,40.01249804748511,18,0.05153882032022076,96,0.027950849718747374,95,2.5741956895009164,100,2.6741644541417284,100,3.4739145712682267,100,2.774133218782541,100
10014,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0009.jpg,250,250,0.3002399040767233,10.0,37.05401462729781,16,0.05329071779849544,97,0.01332267944962386,96,5.640414462567547,100,0.1079505160300009,0,3.3464659969300277,100,3.400441254945028,100
10015,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Trent_Lott/Trent_Lott_0006.jpg,250,250,0.3122306839501845,12.0,39.01281840626232,18,0.052821273981842096,96,0.012811040700401465,96,2.6401578816327325,100,2.7683208855954864,100,3.5372989093720104,100,2.8708512887656896,100
