,image path,A,B,D,Head size QC,IED,IED QC,eye openness,eye openness QC,mouth closed,mouth closed QC,left crop QC,right crop QC,up crop QC,down crop QC
12008,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Charlton_Heston/Charlton_Heston_0002.jpg,250,250,0.30402631465055785,10.0,40.0,18,0.0670865549181623,99,0.05262702348114209,92,100,100,100,100
12009,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Charlton_Heston/Charlton_Heston_0005.jpg,250,250,0.3042367499169027,10.0,39.01281840626232,18,0.07997406666958712,100,0.01314765557117125,96,100,100,100,100
12010,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Charlton_Heston/Charlton_Heston_0003.jpg,250,250,0.2973213749463701,9.0,40.01249804748511,18,0.053813823519705,97,0.0807207352795575,88,100,100,100,100
12011,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Richard_Penniman/Richard_Penniman_0001.jpg,250,250,0.3320963715550051,17.0,37.05401462729781,16,0.08516886563687487,100,0.13303802104754786,75,100,100,100,100
12012,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Leslie_Ann_Woodward/Leslie_Ann_Woodward_0001.jpg,250,250,0.32809754647055805,16.0,45.0,22,0.06216467716317223,99,0.09753196981883415,85,100,100,100,100
12013,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Leslie_Ann_Woodward/Leslie_Ann_Woodward_0002.jpg,250,250,0.33202409551115414,17.0,46.0,23,0.06142951168339511,98,0.09637854731818697,85,100,100,100,100
12014,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Helio_Castroneves/Helio_Castroneves_0001.jpg,250,250,0.3360238086802779,19.0,42.0,20,0.03764349523431828,85,0.13148307628042835,76,100,100,100,100
12015,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Yoon_Jeong_Cho/Yoon_Jeong_Cho_0001.jpg,250,250,0.30042636369000636,10.0,45.0,22,0.03994323218711307,88,0.10651528583230152,83,100,100,100,100
12016,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Roberto_Cavalli/Roberto_Cavalli_0001.jpg,250,250,0.3086486675817668,11.0,39.05124837953327,18,0.05343429029416267,97,0.012959718994867604,96,100,100,100,100
12017,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jessica_Biel/Jessica_Biel_0001.jpg,250,250,0.31804402211014754,13.0,42.04759208325728,20,0.06288437640583429,99,0.07546125168700114,89,100,100,100,100
12018,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Charles_Cope/Charles_Cope_0001.jpg,250,250,0.28002856997099423,6.0,42.01190307520001,20,0.058895499499136646,98,0.020200989670726546,95,100,100,100,100
12019,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Pedro_Velasquez/Pedro_Velasquez_0001.jpg,250,250,0.324,15.0,41.012193308819754,19,0.07509583370738543,100,0.037037037037037035,94,100,100,100,100
12020,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Sensenbrenner/James_Sensenbrenner_0001.jpg,250,250,0.30042636369000636,10.0,37.0,16,0.03994323218711307,88,0.06657205364518845,90,100,100,100,100
12021,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kyoko_Nakayama/Kyoko_Nakayama_0001.jpg,250,250,0.2841126537132762,7.0,40.01249804748511,18,0.07039461192102979,99,0.028157844768411915,95,100,100,100,100
12022,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Hank_Aaron/Hank_Aaron_0001.jpg,250,250,0.3402116987994387,20.0,42.0,20,0.048476941153611654,95,0.11757385222540735,80,100,100,100,100
12023,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Anthony_Corso/Anthony_Corso_0001.jpg,250,250,0.32009998437988085,14.0,32.01562118716424,13,0.062480477900507675,99,0.21280083969909427,45,100,100,100,100
12024,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/John_F_Kennedy_Jr/John_F_Kennedy_Jr_0001.jpg,250,250,0.3164048040090416,13.0,38.0,17,0.07585219849985013,100,0.03997761879845559,94,100,100,100,100
12025,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/John_F_Kennedy_Jr/John_F_Kennedy_Jr_0002.jpg,250,250,0.31210254725009856,12.0,41.048751503547585,19,0.0512652015851016,96,0.0653505658126752,90,100,100,100,100
12026,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Aldo_Paredes/Aldo_Paredes_0001.jpg,250,250,0.3320963715550051,17.0,43.104524124504614,21,0.060223482437800145,98,0.10906936556682705,82,100,100,100,100
12027,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Aldo_Paredes/Aldo_Paredes_0002.jpg,250,250,0.29210956848415626,8.0,28.0178514522438,11,0.03061957866157434,74,0.08329425923106168,87,100,100,100,100
12028,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Aldo_Paredes/Aldo_Paredes_0002.jpg,250,250,0.3603553801457667,29.0,32.14031735997639,13,0.03330046021554029,79,0.23336736122129598,36,100,100,100,4
12029,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Heath_Ledger/Heath_Ledger_0004.jpg,250,250,0.3200249990235138,14.0,40.01249804748511,18,0.05153479432167381,96,0.03749707065577806,94,100,100,100,100
12030,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Heath_Ledger/Heath_Ledger_0003.jpg,250,250,0.33353860346292746,18.0,40.11234224026316,18,0.04797045929281282,94,0.011992614823203206,96,100,100,100,100
12031,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Heath_Ledger/Heath_Ledger_0002.jpg,250,250,0.2709686328710392,5.0,37.21558813185679,16,0.060864692446966004,98,0.014761856225269075,96,100,100,100,100
12032,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Heath_Ledger/Heath_Ledger_0001.jpg,250,250,0.3166322788346128,13.0,38.01315561749642,17,0.05053180319735283,95,0.037898852398014625,94,100,100,100,100
12033,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sean_OKeefe/Sean_OKeefe_0001.jpg,250,250,0.3002399040767233,10.0,36.0,15,0.05329071779849544,97,0.02664535889924772,95,100,100,100,100
12034,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sean_OKeefe/Sean_OKeefe_0005.jpg,250,250,0.2467387282126582,3.0,28.861739379323623,11,0.0668416450953586,99,0.058451323010086216,91,100,100,100,100
12035,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sean_OKeefe/Sean_OKeefe_0002.jpg,250,250,0.36,28.0,40.11234224026316,18,0.044444444444444446,92,0.011111111111111112,96,100,100,100,100
12036,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sean_OKeefe/Sean_OKeefe_0004.jpg,250,250,0.29224647132172527,8.0,33.0,14,0.05474830860279605,97,0.027374154301398026,95,100,100,100,100
12037,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sean_OKeefe/Sean_OKeefe_0003.jpg,250,250,0.29210956848415626,8.0,33.015148038438355,14,0.06846745932968225,99,0.04108047559780934,93,100,100,100,100
12038,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Tex_Ritter/Tex_Ritter_0001.jpg,250,250,0.3000266654815868,9.0,43.04648650006177,21,0.05332859322459773,97,0.013332148306149432,96,100,100,100,100
12039,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Shawn_Bradley/Shawn_Bradley_0001.jpg,250,250,0.32122266420662166,14.0,35.05709628591621,15,0.06226210734350706,99,0.07574512272129807,89,100,100,100,100
12040,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Benjamin_McKenzie/Benjamin_McKenzie_0001.jpg,250,250,0.34,20.0,43.01162633521314,21,0.08235294117647059,100,0.048507125007266595,93,100,100,100,100
12041,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Paula_Dobriansky/Paula_Dobriansky_0001.jpg,250,250,0.3491246195844687,23.0,44.04543109109048,21,0.06874336169292505,99,0.10311504253938758,83,100,100,100,100
12042,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Brad_Gushue/Brad_Gushue_0001.jpg,250,250,0.31691008188443615,13.0,34.0,14,0.06435919593687378,99,0.1519875228606121,69,100,100,100,100
12043,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Thomas_OBrien/Thomas_OBrien_0002.jpg,250,250,0.308,11.0,35.05709628591621,15,0.06493506493506493,99,0.04106854104114779,93,100,100,100,100
12044,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Thomas_OBrien/Thomas_OBrien_0009.jpg,250,250,0.30841530441921977,11.0,36.013886210738214,15,0.06613186103970818,99,0.029000739528287082,95,100,100,100,100
12045,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Thomas_OBrien/Thomas_OBrien_0008.jpg,250,250,0.31240998703626616,12.0,50.35871324805669,27,0.03841106397986879,86,0.012803687993289598,96,100,100,100,100
12046,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Thomas_OBrien/Thomas_OBrien_0007.jpg,250,250,0.32009998437988085,14.0,36.05551275463989,15,0.07497657348060921,100,0.017672147846090083,95,100,100,100,100
12047,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Thomas_OBrien/Thomas_OBrien_0004.jpg,250,250,0.3082336775889357,11.0,35.0,15,0.07893702697094984,100,0.01297716729491983,96,100,100,100,100
12048,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Thomas_OBrien/Thomas_OBrien_0001.jpg,250,250,0.3081038785864274,11.0,40.049968789001575,18,0.06619870592979164,99,0.02596526871619985,95,100,100,100,100
12049,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Thomas_OBrien/Thomas_OBrien_0003.jpg,250,250,0.312,12.0,37.013511046643494,16,0.0641025641025641,99,0.0641025641025641,91,100,100,100,100
12050,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Thomas_OBrien/Thomas_OBrien_0005.jpg,250,250,0.29210956848415626,8.0,33.015148038438355,14,0.08216095119561868,100,0.013693491865936448,96,100,100,100,100
12051,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Thomas_OBrien/Thomas_OBrien_0006.jpg,250,250,0.28025702488965376,6.0,32.14031735997639,13,0.07277633116387264,99,0.014272612797395282,96,100,100,100,100
12052,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Bob_Bowlsby/Bob_Bowlsby_0001.jpg,250,250,0.32409875038327435,15.0,39.01281840626232,18,0.02468383475881755,62,0.08727053471824049,87,100,100,100,100
12053,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Steve_Coterill/Steve_Coterill_0001.jpg,250,250,0.3160253154416589,13.0,42.01190307520001,20,0.06453938041598581,99,0.06453938041598581,91,100,100,100,100
12054,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Barbara_Esbin/Barbara_Esbin_0001.jpg,250,250,0.3406347016967003,20.0,44.01136216933077,21,0.07045670884515312,99,0.10633543902641246,83,100,100,100,100
12055,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Warren_Truss/Warren_Truss_0001.jpg,250,250,0.30402631465055785,10.0,36.22154055254967,16,0.0670865549181623,99,0.04160531516889309,93,100,100,100,100
12056,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Allan_Kemakeza/Allan_Kemakeza_0001.jpg,250,250,0.3403762623920769,20.0,47.0,24,0.04700680325812415,94,0.011751700814531037,96,100,100,100,100
12057,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Gabriel_Valdes/Gabriel_Valdes_0001.jpg,250,250,0.296,9.0,36.013886210738214,15,0.05405405405405406,97,0.06756756756756757,90,100,100,100,100
12058,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Gabriel_Valdes/Gabriel_Valdes_0002.jpg,250,250,0.29610808837314795,9.0,39.01281840626232,18,0.04052574202187244,89,0.01350858067395748,96,100,100,100,100
12059,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Magda_Kertasz/Magda_Kertasz_0001.jpg,250,250,0.2842534080710379,7.0,43.01162633521314,21,0.058020139896964806,98,0.11345169513371262,81,100,100,100,100
12060,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Greg_Frers/Greg_Frers_0001.jpg,250,250,0.3240246904172582,15.0,36.05551275463989,15,0.06294606138842808,99,0.11178635957002504,81,100,100,100,100
12061,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ilan_Goldfajn/Ilan_Goldfajn_0001.jpg,250,250,0.29667490625261855,9.0,42.0,20,0.06741385799232379,99,0.0,97,100,100,100,100
12062,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kevin_Satterfield/Kevin_Satterfield_0001.jpg,250,250,0.3120256399721023,12.0,37.0,16,0.03845837797519749,86,0.15383351190078995,68,100,100,100,100
12063,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Bob_Ferguson/Bob_Ferguson_0001.jpg,250,250,0.3365947117825828,19.0,38.01315561749642,17,0.04753491198737224,94,0.08651484571133693,87,100,100,100,100
12064,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Duane_Barber/Duane_Barber_0001.jpg,250,250,0.31622776601683794,13.0,41.0,19,0.05059644256269406,96,0.0282842712474619,95,100,100,100,100
12065,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Bob_Eskridge/Bob_Eskridge_0001.jpg,250,250,0.31240998703626616,12.0,40.01249804748511,18,0.06401843996644799,99,0.012803687993289598,96,100,100,100,100
12066,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Georgina_Bardach/Georgina_Bardach_0001.jpg,250,250,0.2884441020371191,8.0,40.01249804748511,18,0.06933752452815364,99,0.07071067811865475,90,100,100,100,100
12067,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Luis_Rosario_Huertas/Luis_Rosario_Huertas_0001.jpg,250,250,0.38134498816688284,40.0,47.095647357266465,24,0.033169730908166696,79,0.08456655258068185,87,100,100,100,100
12068,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Kelly/James_Kelly_0003.jpg,250,250,0.3360238086802779,19.0,40.01249804748511,18,0.04761567361205581,94,0.08332742882109767,87,100,100,100,100
12069,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Kelly/James_Kelly_0005.jpg,250,250,0.3164048040090416,13.0,36.013886210738214,15,0.037926099249925065,86,0.012642033083308355,96,100,100,100,100
12070,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Kelly/James_Kelly_0009.jpg,250,250,0.3402116987994387,20.0,43.01162633521314,21,0.03527215566762221,82,0.0947910701101599,85,100,100,100,100
12071,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Kelly/James_Kelly_0010.jpg,250,250,0.3525677239907249,25.0,43.04648650006177,21,0.03587710893526454,83,0.045381352038965754,93,100,100,100,100
12072,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Kelly/James_Kelly_0007.jpg,250,250,0.33238531856867565,17.0,42.01190307520001,20,0.048136903485688005,94,0.07320133821183118,89,100,100,100,100
12073,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Kelly/James_Kelly_0006.jpg,250,250,0.3081038785864274,11.0,41.012193308819754,19,0.038947903074299774,87,0.0519305374323997,92,100,100,100,100
12074,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Kelly/James_Kelly_0004.jpg,250,250,0.32409875038327435,15.0,41.048751503547585,19,0.0493676695176351,95,0.08639342165586142,87,100,100,100,100
12075,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Kelly/James_Kelly_0008.jpg,250,250,0.3286091903766539,16.0,39.05124837953327,18,0.036517542270334935,84,0.0,97,100,100,100,100
12076,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Kelly/James_Kelly_0001.jpg,250,250,0.3161012496020855,13.0,40.01249804748511,18,0.050616693290966464,96,0.012654173322741616,96,100,100,100,100
12077,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Kelly/James_Kelly_0011.jpg,250,250,0.34058772731852804,20.0,44.10215414239989,22,0.04697761756117628,94,0.09395523512235256,85,100,100,100,100
12078,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Kelly/James_Kelly_0002.jpg,250,250,0.37634027156285044,37.0,37.05401462729781,16,0.021257358312406823,53,0.08569115088128024,87,100,100,100,100
12079,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Rene_Antonio_Leon_Rodriguez/Rene_Antonio_Leon_Rodriguez_0001.jpg,250,250,0.3240246904172582,15.0,43.04648650006177,21,0.06172369140834696,98,0.05089865985592876,92,100,100,100,100
12080,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Peter_Gabriel/Peter_Gabriel_0001.jpg,250,250,0.3288768766575114,16.0,43.104524124504614,21,0.024325212770525996,61,0.012162606385262998,96,100,100,100,100
12081,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Chris_Cooper/Chris_Cooper_0002.jpg,250,250,0.30066592756745814,10.0,42.0,20,0.06783634653712142,99,0.013303802104754786,96,100,100,100,100
12082,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Chris_Cooper/Chris_Cooper_0001.jpg,250,250,0.3161012496020855,13.0,45.0,22,0.04001600960640449,88,0.01789570353364101,95,100,100,100,100
12083,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Gus_Van_Sant/Gus_Van_Sant_0002.jpg,250,250,0.3164048040090416,13.0,43.04648650006177,21,0.08939267321192017,100,0.0,97,100,100,100,100
12084,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Gus_Van_Sant/Gus_Van_Sant_0001.jpg,250,250,0.29643211701838246,9.0,42.04759208325728,20,0.08207966925420584,100,0.0,97,100,100,100,100
12085,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Gus_Van_Sant/Gus_Van_Sant_0003.jpg,250,250,0.3166322788346128,13.0,38.05259518088089,17,0.07579770479602925,100,0.012632950799338207,96,100,100,100,100
12086,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Mark_Rosenbaum/Mark_Rosenbaum_0001.jpg,250,250,0.356,26.0,41.0,19,0.0449438202247191,92,0.035531209664813254,94,100,100,100,100
12087,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Imad_Khadduri/Imad_Khadduri_0001.jpg,250,250,0.29243802762294785,8.0,38.01315561749642,17,0.06839055837767723,99,0.019343771039196007,95,100,100,100,100
12088,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Alexandra_Pelosi/Alexandra_Pelosi_0001.jpg,250,250,0.3085190431723786,11.0,29.017236257093817,11,0.0648258201320345,99,0.19490915340319356,52,100,100,100,100
12089,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ronald_Reagan/Ronald_Reagan_0003.jpg,250,250,0.3120256399721023,12.0,40.0,18,0.06409729662532915,99,0.03845837797519749,94,100,100,100,100
12090,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ronald_Reagan/Ronald_Reagan_0002.jpg,250,250,0.3363807366660582,19.0,41.0,19,0.035673862061587056,83,0.07233187715308298,89,100,100,100,100
12091,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ronald_Reagan/Ronald_Reagan_0001.jpg,250,250,0.32022492095400695,14.0,40.01249804748511,18,0.049964880785459034,95,0.08743854137455331,87,100,100,100,100
12092,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Clive_Lloyd/Clive_Lloyd_0001.jpg,250,250,0.2433105012119288,3.0,30.59411708155671,12,0.06778343894045649,99,0.08382736442849092,87,100,100,100,100
12093,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jack_Valenti/Jack_Valenti_0001.jpg,250,250,0.3242221460665511,15.0,42.0,20,0.05086766188724611,96,0.07504438057787266,89,100,100,100,100
12094,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Picabo_Street/Picabo_Street_0001.jpg,250,250,0.29243802762294785,8.0,40.0,18,0.06839055837767723,99,0.15045922843088988,70,100,100,100,100
12095,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Tom_Kelly/Tom_Kelly_0001.jpg,250,250,0.3042367499169027,10.0,37.05401462729781,16,0.052590622284685,96,0.01314765557117125,96,100,100,100,100
12096,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kate_Starbird/Kate_Starbird_0001.jpg,250,250,0.2962431433805684,9.0,36.0,15,0.06884911435121165,99,0.1755314887852046,60,100,100,100,100
12097,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Federico_Trillo/Federico_Trillo_0001.jpg,250,250,0.34420923869065456,22.0,32.2490309931942,13,0.046483354313390214,93,0.05925488267530601,91,100,100,100,100
12098,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Federico_Trillo/Federico_Trillo_0002.jpg,250,250,0.29224647132172527,8.0,31.016124838541646,12,0.0697906734754642,99,0.0697906734754642,90,100,100,100,100
12099,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Federico_Trillo/Federico_Trillo_0003.jpg,250,250,0.3120256399721023,12.0,39.01281840626232,18,0.07691675595039497,100,0.03845837797519749,94,100,100,100,100
12100,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Rick_Carlisle/Rick_Carlisle_0003.jpg,250,250,0.32022492095400695,14.0,38.118237105091836,17,0.06245610098182379,99,0.051502620262460476,92,100,100,100,100
12101,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Rick_Carlisle/Rick_Carlisle_0002.jpg,250,250,0.31210254725009856,12.0,34.132096331752024,14,0.0512652015851016,96,0.1671041127383965,63,100,100,100,100
12102,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Rick_Carlisle/Rick_Carlisle_0001.jpg,250,250,0.3042367499169027,10.0,33.13608305156178,14,0.06704015231539909,99,0.06704015231539909,90,100,100,100,100
12103,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Rick_Carlisle/Rick_Carlisle_0001.jpg,250,250,0.22645087767549058,2.0,30.675723300355934,12,0.07283002243914757,99,0.035327750027377626,94,100,100,100,88
12104,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Rick_Carlisle/Rick_Carlisle_0004.jpg,250,250,0.32461669704437573,15.0,41.012193308819754,19,0.0628312660441584,99,0.07495316889958614,89,100,100,100,100
12105,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Marcelo_Rios/Marcelo_Rios_0004.jpg,250,250,0.3200249990235138,14.0,40.0,18,0.07499414131155611,100,0.03749707065577806,94,100,100,100,100
12106,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Marcelo_Rios/Marcelo_Rios_0001.jpg,250,250,0.30042636369000636,10.0,38.01315561749642,17,0.06789044011935232,99,0.04210386360674207,93,100,100,100,100
12107,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Marcelo_Rios/Marcelo_Rios_0005.jpg,250,250,0.29697137909232935,9.0,39.01281840626232,18,0.08193062306394272,100,0.09428518022706393,85,100,100,100,100
12108,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Marcelo_Rios/Marcelo_Rios_0003.jpg,250,250,0.29243802762294785,8.0,37.013511046643494,16,0.056396299197226794,97,0.06839055837767723,90,100,100,100,100
12109,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Marcelo_Rios/Marcelo_Rios_0002.jpg,250,250,0.29224647132172527,8.0,34.0147027033899,14,0.08212246290419407,100,0.08212246290419407,88,100,100,100,100
12110,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Tommy_Franks/Tommy_Franks_0014.jpg,250,250,0.4362934792086629,86.0,50.15974481593781,27,0.06417698483778769,99,0.028992206492785833,95,100,100,100,100
12111,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Tommy_Franks/Tommy_Franks_0013.jpg,250,250,0.30066592756745814,10.0,39.01281840626232,18,0.080923868953305,100,0.013303802104754786,96,100,100,100,100
12112,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Tommy_Franks/Tommy_Franks_0001.jpg,250,250,0.3283900120283807,16.0,43.104524124504614,21,0.06090319214176199,98,0.07409193102709256,89,100,100,100,100
12113,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Tommy_Franks/Tommy_Franks_0010.jpg,250,250,0.3,9.0,42.01190307520001,20,0.06666666666666667,99,0.013333333333333334,96,100,100,100,100
12114,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Tommy_Franks/Tommy_Franks_0006.jpg,250,250,0.2893579098625092,8.0,39.01281840626232,18,0.05699661885969232,98,0.04147113174027937,93,100,100,100,100
12115,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Tommy_Franks/Tommy_Franks_0007.jpg,250,250,0.32009998437988085,14.0,39.01281840626232,18,0.07497657348060921,100,0.037488286740304605,94,100,100,100,100
12116,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Tommy_Franks/Tommy_Franks_0003.jpg,250,250,0.3046571843892738,10.0,40.11234224026316,18,0.07877706888190153,100,0.02935848018135253,95,100,100,100,100
12117,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Tommy_Franks/Tommy_Franks_0005.jpg,250,250,0.3046571843892738,10.0,41.10960958218893,19,0.07877706888190153,100,0.018567933202797444,95,100,100,100,100
12118,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Tommy_Franks/Tommy_Franks_0009.jpg,250,250,0.31292171544972713,12.0,44.0,21,0.07669649888473705,100,0.028583097523751478,95,100,100,100,100
12119,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Tommy_Franks/Tommy_Franks_0004.jpg,250,250,0.34058772731852804,20.0,41.0,19,0.058722021951470346,98,0.10635010497214475,83,100,100,100,100
