,image paths,A,B,D,T,Head size QC,IED,IED QC,eye openness,eye openness QC,mouth closed,mouth closed QC,left crop QC,right crop QC,up crop QC,down crop QC
5214,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Yusaku_Miyazato/Yusaku_Miyazato_0001.jpg,250,250,2.7206778567114482,680.1694641778621,0.0,17.029386365926403,7,0.3190381389177671,100,0.07804648775891897,88,100,0,0,100
5215,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Sherry_Fisher/Sherry_Fisher_0001.jpg,250,250,2.438219022155311,609.5547555388277,0.0,13.416407864998739,6,0.3658408009677077,100,0.15765426568935148,67,100,0,0,100
5216,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Mae_Jemison/Mae_Jemison_0001.jpg,250,250,2.1402055976003798,535.051399400095,0.0,12.649110640673518,5,0.47285176766879994,100,0.058418685104311904,91,100,0,0,100
5217,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Pauline_Landers/Pauline_Landers_0001.jpg,250,250,3.0100956795424296,752.5239198856074,0.0,680.018382104484,100,0.27906089687078983,100,0.14506517311331626,71,42,0,0,1
5218,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Alberto_Sordi/Alberto_Sordi_0001.jpg,250,250,2.9632583417582747,740.8145854395686,0.0,16.278820596099706,6,0.295620529487894,100,0.07628829900837497,89,100,0,0,100
5219,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Lewis_Booth/Lewis_Booth_0001.jpg,250,250,3.144534941768019,786.1337354420048,0.0,242.46443038103547,100,0.27730650673250806,100,0.04987012997957972,92,100,0,0,100
5220,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/James_W_Kennedy/James_W_Kennedy_0001.jpg,250,250,3.3371281066210208,834.2820266552552,0.0,33.13608305156178,14,0.2601038894125301,100,0.6205598545173647,0,100,0,0,100
5221,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Lee_Hyung-taik/Lee_Hyung-taik_0001.jpg,250,250,1.4136364454837742,353.40911137094355,0.0,12.165525060596439,5,0.628167166202417,100,0.07491715334401047,89,100,0,0,100
5222,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Jeremy_Gompertz/Jeremy_Gompertz_0001.jpg,250,250,1.68505192798323,421.2629819958075,0.0,29.427877939124322,12,0.4890057014362828,100,0.06949236839637679,90,100,0,0,100
5223,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Saman_Shali/Saman_Shali_0001.jpg,250,250,2.644863701592201,661.2159253980503,0.0,201.12185361118767,100,0.3206214367453061,100,0.08621808559834332,87,100,0,0,100
5224,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Kevin_Millwood/Kevin_Millwood_0001.jpg,250,250,3.237406987080864,809.3517467702161,0.0,203.0098519776811,100,0.2668802543047143,100,0.07052421026963777,90,100,0,0,100
5225,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Dorthy_Moxley/Dorthy_Moxley_0002.jpg,250,250,1.3916105777120265,347.9026444280066,0.0,218.11235636707977,100,0.7185918359747733,100,0.11493875854841121,80,100,0,0,100
5226,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Alfonso_Cuaron/Alfonso_Cuaron_0001.jpg,250,250,2.9112705130234806,727.8176282558702,0.0,251.0019920239678,100,0.32288308344928385,100,0.06700131937969878,90,100,0,0,100
5227,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Alanna_Ubach/Alanna_Ubach_0001.jpg,250,250,4.113467636921433,1028.3669092303583,0.0,36.138621999185304,16,0.23143490700038372,100,0.031132488705928028,94,100,0,0,100
5228,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Jamie_Olis/Jamie_Olis_0001.jpg,250,250,1.501308762380344,375.327190595086,0.0,237.10335299189677,100,0.5968126094057965,100,0.07213432285157823,89,100,0,0,100
5229,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Serge_Melac/Serge_Melac_0001.jpg,250,250,1.3825223325501834,345.63058313754584,0.0,237.10335299189677,100,0.6278379593325615,100,0.07233156213508772,89,100,0,0,100
5230,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Infanta_Cristina/Infanta_Cristina_0001.jpg,250,250,3.154809027500714,788.7022568751785,0.0,20.615528128088304,8,0.299225719138965,100,0.04972388852750775,92,100,0,0,100
5231,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Eric_Hinske/Eric_Hinske_0002.jpg,250,250,1.7874820278816792,446.8705069704198,0.0,237.0759372015642,100,0.5079771353427585,100,0.15670885526728634,67,100,0,0,100
5232,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Zoran_Djindjic/Zoran_Djindjic_0001.jpg,250,250,1.6101701773415131,402.5425443353783,0.0,207.02173798903343,100,0.5614313398181041,100,0.06501798387501416,90,100,0,0,100
5233,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Zoran_Djindjic/Zoran_Djindjic_0004.jpg,250,250,1.5946773968423833,398.66934921059584,0.0,193.0932417253385,100,0.5292606527635008,100,0.06887677843772935,90,100,0,0,100
5234,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Zoran_Djindjic/Zoran_Djindjic_0002.jpg,250,250,1.6465357572795072,411.6339393198768,0.0,197.06344156134085,100,0.9717371717718442,100,0.1409228309622321,73,100,0,0,100
5235,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Ari_Bousbib/Ari_Bousbib_0001.jpg,250,250,2.966053269919473,741.5133174798683,0.0,240.03333101883996,100,0.2953419646518294,100,0.03113469740461834,94,100,0,0,100
5236,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Pak_Gil_Yon/Pak_Gil_Yon_0001.jpg,250,250,1.6222478232378676,405.5619558094669,0.0,18.384776310850235,7,0.5547857652252398,100,0.09153082988874041,86,100,0,0,100
5237,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Osrat_Iosef/Osrat_Iosef_0001.jpg,250,250,3.180030817460737,795.0077043651842,0.0,184.00271737123884,100,0.2893053724349195,100,0.029606259741437553,94,100,0,0,100
5238,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Ali_Hammoud/Ali_Hammoud_0001.jpg,250,250,2.2722191795687317,568.0547948921829,0.0,206.0606706773517,100,0.3925677628376071,100,0.04443032460105943,93,100,0,0,100
5239,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Sarah_Canale/Sarah_Canale_0001.jpg,250,250,2.478439024870291,619.6097562175728,0.0,14.317821063276353,6,0.32439773257769666,100,0.0762992934502642,89,100,0,0,100
5240,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Catherine_Deneuve/Catherine_Deneuve_0001.jpg,250,250,2.872343294246006,718.0858235615016,0.0,200.02249873451737,100,0.3286515236152513,100,0.039877743282172126,94,100,0,0,100
5241,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Catherine_Deneuve/Catherine_Deneuve_0002.jpg,250,250,2.462925090212855,615.7312725532138,0.0,226.00884938426637,100,0.3621709826030113,100,0.09257285205547823,86,100,0,0,100
5242,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Catherine_Deneuve/Catherine_Deneuve_0003.jpg,250,250,3.4687588558445515,867.1897139611378,0.0,32.0624390837628,13,0.27790920039764233,100,0.03255480083825275,94,100,0,0,100
5243,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Catherine_Deneuve/Catherine_Deneuve_0004.jpg,250,250,2.261871791238398,565.4679478095995,0.0,624.4677733878667,100,1.474884656558498,100,0.05378521058408748,92,71,0,0,69
5244,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Catherine_Deneuve/Catherine_Deneuve_0005.jpg,250,250,2.6724378383790333,668.1094595947583,0.0,211.03791128610044,100,0.36071933504156417,100,0.04319911799606865,93,100,0,0,100
5245,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Charles_Bronson/Charles_Bronson_0003.jpg,250,250,3.106476460557846,776.6191151394614,0.0,209.0095691589263,100,0.25623886422659653,100,0.035707142287818044,94,100,0,0,100
5246,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Brendan_Fraser/Brendan_Fraser_0001.jpg,250,250,3.3156459400846767,828.9114850211691,0.0,221.32555207205516,100,0.2714403215130429,100,0.03259517169257533,94,100,0,0,100
5247,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Keith_Bogans/Keith_Bogans_0002.jpg,250,250,2.04679847566877,511.6996189171925,0.0,207.1183236703117,100,0.4318940093558367,100,0.08618758449678827,87,100,0,0,100
5248,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Keith_Bogans/Keith_Bogans_0003.jpg,250,250,2.990805242739821,747.7013106849553,0.0,193.1657319505714,100,0.28754797795264325,100,0.09362982449317404,85,100,0,0,100
5249,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Gore_Vidal/Gore_Vidal_0001.jpg,250,250,1.7340415219942111,433.51038049855276,0.0,202.06187171260194,100,0.48903096566267285,100,0.03690799740850361,94,100,0,0,100
5250,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Valentina_Cervi/Valentina_Cervi_0001.jpg,250,250,3.2421505208734525,810.5376302183631,0.0,211.463944917331,100,0.25538604536378295,100,0.031065006343067494,94,100,0,0,100
5251,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Raul_Gonzalez/Raul_Gonzalez_0001.jpg,250,250,1.5536859399505423,388.42148498763555,0.0,208.40585404445815,100,0.550947896218491,100,0.07624239887467706,89,100,0,0,100
5252,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/John_Bond/John_Bond_0001.jpg,250,250,2.2911734984500844,572.7933746125211,0.0,29.068883707497267,11,0.41201593883596765,100,0.0,97,100,0,0,100
5253,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Tom_Vilsack/Tom_Vilsack_0001.jpg,250,250,2.3832557563131997,595.8139390782999,0.0,27.294688127912362,11,0.3541374012269812,100,0.05903019127841501,91,100,0,0,100
5254,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Dwayne_Williams/Dwayne_Williams_0001.jpg,250,250,1.0064372807085398,251.60932017713492,0.0,207.24140512938047,100,1.0174503862566537,100,0.0,97,100,0,0,100
5255,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Rosa_Haywa_de_Condori/Rosa_Haywa_de_Condori_0001.jpg,250,250,2.952043360115159,738.0108400287899,0.0,244.00819658363937,100,0.30487357067983273,100,0.031516348321277594,94,100,0,0,100
5256,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Hilary_Duff/Hilary_Duff_0003.jpg,250,250,2.937607870359827,734.4019675899568,0.0,242.0185943269649,100,0.31181833669576847,100,0.07352921476668776,89,100,0,0,100
5257,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Hilary_Duff/Hilary_Duff_0001.jpg,250,250,3.175131493340079,793.7828733350198,0.0,246.05080776132397,100,0.28219303732125217,100,0.0839156552391502,87,100,0,0,100
5258,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/David_Siegel/David_Siegel_0001.jpg,250,250,2.8651317596229324,716.2829399057331,0.0,201.9925741209315,100,0.3015568122122619,100,0.04779464039971807,93,100,0,0,100
5259,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Claire_Danes/Claire_Danes_0001.jpg,250,250,2.980889129102255,745.2222822755638,0.0,199.090431713832,100,0.3046071023357583,100,0.07031766396770006,90,100,0,0,100
5260,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Claire_Danes/Claire_Danes_0003.jpg,250,250,2.541065131003139,635.2662827507847,0.0,217.0829334609241,100,0.3777943305298199,100,0.09450103949994405,85,100,0,0,100
5261,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Claire_Danes/Claire_Danes_0002.jpg,250,250,2.420440455784856,605.1101139462139,0.0,192.5850461484484,100,0.4114953530955735,100,0.11132631502897829,81,100,0,0,100
5262,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Laura_Schlessinger/Laura_Schlessinger_0001.jpg,250,250,3.208200118446479,802.0500296116197,0.0,237.03375287076733,100,0.2842715436472279,100,0.08732086851675103,87,100,0,0,100
5263,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Wang_Yi/Wang_Yi_0002.jpg,250,250,1.3790213921473444,344.7553480368361,0.0,190.12890364171355,100,0.7280525202271304,100,0.11660298444504003,80,100,0,0,100
5264,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Wang_Yi/Wang_Yi_0001.jpg,250,250,1.9870309509416304,496.7577377354076,0.0,210.02142747824567,100,0.47910677966483534,100,0.06519932558887394,90,100,0,0,100
5265,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Larry_Lucchino/Larry_Lucchino_0001.jpg,250,250,2.9215126219135183,730.3781554783795,0.0,215.00930212434997,100,0.3135362117313198,100,0.055005230580709184,92,100,0,0,100
5266,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Larry_Lucchino/Larry_Lucchino_0002.jpg,250,250,2.838180403004714,709.5451007511784,0.0,496.75849262997,100,0.59192854626909,100,0.06264890208490656,91,0,0,0,58
5267,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Kiki_Vandeweghe/Kiki_Vandeweghe_0001.jpg,250,250,3.039984210485311,759.9960526213277,0.0,216.14809737770074,100,0.28026461356652393,100,0.03080200185342688,94,100,0,0,100
5268,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Chuck_Yeager/Chuck_Yeager_0001.jpg,250,250,3.3969545183884935,849.2386295971233,0.0,188.06647760831805,100,0.2543454718993057,100,0.03433046785455043,94,100,0,0,100
5269,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Martin_Bandier/Martin_Bandier_0001.jpg,250,250,2.198120105908683,549.5300264771707,0.0,235.1361307838504,100,0.4003420912417413,100,0.0610086939987677,91,100,0,0,100
5270,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Jennifer_Love_Hewitt/Jennifer_Love_Hewitt_0001.jpg,250,250,3.0005226211445235,750.1306552861308,0.0,226.07963198837706,100,0.28261743271795026,100,0.09182928322120486,86,100,0,0,100
5271,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Hassanal_Bolkiah/Hassanal_Bolkiah_0001.jpg,250,250,2.770058483137134,692.5146207842835,0.0,225.01999911119012,100,0.32345887476905044,100,0.048001210775222,93,100,0,0,100
5272,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Greg_Ostertag/Greg_Ostertag_0002.jpg,250,250,3.0138354301454484,753.4588575363621,0.0,198.56736892047493,100,0.29331395840592994,100,0.08378275174142472,87,100,0,0,100
5273,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Deece_Eckstein/Deece_Eckstein_0001.jpg,250,250,2.502626620173293,625.6566550433232,0.0,202.00247523235947,100,0.35322888075840414,100,0.031966414548271864,94,100,0,0,100
5274,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Emma_Watson/Emma_Watson_0001.jpg,250,250,3.696311675170264,924.0779187925659,0.0,36.22154055254967,16,0.25214323950565376,100,0.03140128734491222,94,100,0,0,100
5275,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Emma_Watson/Emma_Watson_0004.jpg,250,250,2.085135966789696,521.283991697424,0.0,254.12595302329905,100,0.4392998895943876,100,0.05959217936630845,91,100,0,0,100
5276,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Emma_Watson/Emma_Watson_0005.jpg,250,250,2.6879360111431225,671.9840027857806,0.0,251.04979585731593,100,0.3422700526299893,100,0.10285340796206884,83,100,0,0,100
5277,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Emma_Watson/Emma_Watson_0003.jpg,250,250,2.942459515439422,735.6148788598556,0.0,244.10038918445008,100,0.311304198135486,100,0.08293496763583197,88,100,0,0,100
5278,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Emma_Watson/Emma_Watson_0002.jpg,250,250,3.2353825121614292,808.8456280403573,0.0,223.22410264126944,100,0.2843558672094648,100,0.03245218690296697,94,100,0,0,100
5279,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Serge_Klarsfeld/Serge_Klarsfeld_0001.jpg,250,250,1.858354110496705,464.58852762417627,0.0,215.05813167606567,100,0.4240311335439625,100,0.05174822263323477,92,100,0,0,100
5280,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Muffet_McGraw/Muffet_McGraw_0001.jpg,250,250,3.1758343785531387,793.9585946382847,0.0,231.03462943896528,100,0.2871686276081856,100,0.05286948715852672,92,100,0,0,100
5281,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Byron_Scott/Byron_Scott_0002.jpg,250,250,3.9694881282099836,992.3720320524959,0.0,228.17756243767704,100,0.23378329145387214,100,0.05074580058841555,92,100,0,0,100
5282,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/David_Ballantyne/David_Ballantyne_0001.jpg,250,250,1.6763448332607465,419.08620831518664,0.0,225.0,100,0.9544575604338851,100,0.02635582082644022,95,100,0,0,100
5283,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Emmit_Smith/Emmit_Smith_0001.jpg,250,250,2.920221909376066,730.0554773440166,0.0,234.07691043757393,100,0.33148165791510775,100,0.06850164206991388,90,100,0,0,100
5284,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Patrick_McEnroe/Patrick_McEnroe_0001.jpg,250,250,3.014782247526345,753.6955618815863,0.0,192.50974001333023,100,0.2905682494046678,100,0.054978031987816686,92,100,0,0,100
5285,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Patrick_McEnroe/Patrick_McEnroe_0002.jpg,250,250,2.709630233076093,677.4075582690232,0.0,36.0,15,0.4886275565714132,100,0.05168865090536494,92,100,100,0,100
5286,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Hermes_Gamonal/Hermes_Gamonal_0001.jpg,250,250,2.8760250346615552,719.0062586653888,0.0,228.56071403458645,100,0.3031962481170179,100,0.04779607985425376,93,100,0,0,100
5287,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Graeme_Lloyd/Graeme_Lloyd_0001.jpg,250,250,3.295355519515307,823.8388798788268,0.0,31.016124838541646,12,0.2197031536392433,100,0.031018036781803537,94,100,0,0,100
5288,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Victoria_Clarke/Victoria_Clarke_0003.jpg,250,250,2.968000673854371,742.0001684635928,0.0,13.45362404707371,6,0.2722371349568115,100,0.05954371164124185,91,100,0,0,100
5289,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Victoria_Clarke/Victoria_Clarke_0001.jpg,250,250,3.5756733631583297,893.9183407895824,0.0,152.2366578718805,98,0.256175524710376,100,0.03718632761000032,94,100,0,0,100
5290,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Adam_Scott/Adam_Scott_0002.jpg,250,250,3.648726353126526,912.1815882816315,0.0,235.07658326596462,100,0.254335324216576,100,0.036589905963167066,94,100,0,0,100
5291,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Caio_Blat/Caio_Blat_0001.jpg,250,250,3.754810248201632,938.702562050408,0.0,613.2943828211702,100,0.2503455402174353,100,0.08579470177527736,87,0,0,0,1
5292,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Casy_Preslar/Casy_Preslar_0001.jpg,250,250,3.177640004783424,794.410001195856,0.0,222.00225224082752,100,0.31344016266810676,100,0.06381486555586273,91,100,0,0,100
5293,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Patricia_Garone/Patricia_Garone_0001.jpg,250,250,2.609460480635796,652.365120158949,0.0,197.36514383244068,100,0.3234385062594851,100,0.041501257355336815,93,100,0,0,100
5294,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Andrew_Niccol/Andrew_Niccol_0002.jpg,250,250,2.559031848180089,639.7579620450222,0.0,47.16990566028302,24,0.3563847791298841,100,0.04379445526974478,93,100,0,0,100
5295,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Andrew_Niccol/Andrew_Niccol_0001.jpg,250,250,2.4180529357315566,604.5132339328892,0.0,185.80904176062046,100,0.6203338139684649,100,0.08272771577694174,88,99,0,0,100
5296,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Stefaan_Declerk/Stefaan_Declerk_0001.jpg,250,250,3.0608005488760615,765.2001372190153,0.0,240.00208332429116,100,0.5227390594227143,100,0.03331820830641948,94,100,0,0,100
5297,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Walter_Annenberg/Walter_Annenberg_0001.jpg,250,250,3.323097952212664,830.774488053166,0.0,203.03940504246953,100,0.263609442934633,100,0.02628911934816644,95,100,0,0,100
5298,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Tiger_Woods/Tiger_Woods_0004.jpg,250,250,1.7866393032730472,446.6598258182618,0.0,12.165525060596439,5,0.5171720997670158,100,0.08734346845452799,87,100,0,0,100
5299,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Tiger_Woods/Tiger_Woods_0003.jpg,250,250,2.9683881147855313,742.0970286963828,0.0,36.0,15,0.3139751150995758,100,0.1122422735449516,81,100,0,0,100
5300,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Tiger_Woods/Tiger_Woods_0012.jpg,250,250,2.9706470675595242,742.661766889881,0.0,219.18485349129398,100,0.29757826490180556,100,0.07007018490120659,90,100,0,0,100
5301,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Tiger_Woods/Tiger_Woods_0016.jpg,250,250,2.1197584768081477,529.939619202037,0.0,218.00917411888886,100,0.4245766722231421,100,0.06795847093856949,90,100,0,0,100
5302,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Tiger_Woods/Tiger_Woods_0018.jpg,250,250,2.9431581676831438,735.789541920786,0.0,256.0019531175495,100,0.3221029744202522,100,0.02408303480423355,95,100,0,0,100
5303,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Tiger_Woods/Tiger_Woods_0013.jpg,250,250,3.3560286053608066,839.0071513402016,0.0,220.03636063160107,100,0.24672018548274016,100,0.07305583937512125,89,100,0,0,100
5304,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Tiger_Woods/Tiger_Woods_0022.jpg,250,250,2.888310232644686,722.0775581611715,0.0,16.492422502470642,6,0.3116008764667615,100,0.034204328595051244,94,100,0,0,100
5305,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Tiger_Woods/Tiger_Woods_0001.jpg,250,250,2.9182741475056795,729.5685368764199,0.0,26.92582403567252,10,0.31388414991200453,100,0.025199519142592074,95,100,0,0,100
5306,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Tiger_Woods/Tiger_Woods_0023.jpg,250,250,3.073104619110778,768.2761547776945,0.0,328.0746866187637,100,0.3136892880265623,100,0.009203810072579349,96,100,0,0,99
5307,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Tiger_Woods/Tiger_Woods_0021.jpg,250,250,3.1746054873007448,793.6513718251862,0.0,39.319206502675,18,0.2960997842913857,100,0.09831223076334702,84,100,0,0,100
5308,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Tiger_Woods/Tiger_Woods_0002.jpg,250,250,2.9632583417582747,740.8145854395686,0.0,232.26062946612367,100,0.31316878009676447,100,0.10407978949152942,83,100,0,0,100
5309,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Tiger_Woods/Tiger_Woods_0007.jpg,250,250,1.77578827566802,443.947068917005,0.0,34.058772731852805,14,0.5135747388899287,100,0.15323764964308786,69,100,0,0,100
5310,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Sean_Hayes/Sean_Hayes_0002.jpg,250,250,2.2316003226384424,557.9000806596106,0.0,15.297058540778355,6,0.42301481605984886,100,0.1833899080610696,57,100,0,0,100
5311,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Sean_Hayes/Sean_Hayes_0001.jpg,250,250,2.9519200531179703,737.9800132794926,0.0,247.01821795163207,100,0.30895145653985395,100,0.1032064483140318,83,100,0,0,100
5312,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Sharon_Frey/Sharon_Frey_0001.jpg,250,250,3.1506964309498304,787.6741077374576,0.0,31.016124838541646,12,0.3021554189252703,100,0.07028597436278645,90,100,0,0,100
5313,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Pedro_Duque/Pedro_Duque_0001.jpg,250,250,2.4336474683076017,608.4118670769004,0.0,212.00943375236866,100,0.3731025186780393,100,0.06973303639692215,90,100,0,0,100
5314,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Dick_Devine/Dick_Devine_0001.jpg,250,250,1.3140547933781148,328.5136983445287,0.0,24.515301344262525,9,0.672726894232052,100,0.0,97,100,0,0,100
5315,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Vladimir_Putin/Vladimir_Putin_0023.jpg,250,250,1.2800390619039717,320.00976547599294,0.0,37.48332962798263,16,0.6718544969407481,100,0.07558135986543865,89,100,0,0,100
